Num Triangles in Mesh	 Num triangles not on LR traversal	 Num water triangles after island formation	 Num triangles introduced by island formation	 Num Islands
30	122	8000	4000	50.0	3660	45.75	388	4.85	3580	44.75	174	2.175	198	2.475
30	123	8000	3999	49.9875	3690	46.125	275	3.4375	3646	45.575	181	2.2625	208	2.6
30	123	8000	3996	49.95	3690	46.125	271	3.3875	3680	46.0	151	1.8875	208	2.6
30	124	8000	3996	49.95	3690	46.125	282	3.525	3654	45.675	169	2.1125	205	2.5625
30	122	8000	4000	50.0	3660	45.75	355	4.4375	3612	45.15	169	2.1125	204	2.55
30	122	8000	3996	49.95	3660	45.75	384	4.8	3596	44.95	162	2.025	198	2.475
30	123	8000	3998	49.975	3690	46.125	267	3.3375	3667	45.8375	169	2.1125	207	2.5875
30	123	8000	3998	49.975	3690	46.125	296	3.7	3655	45.6875	153	1.9125	206	2.575
30	123	8000	3998	49.975	3690	46.125	259	3.2375	3707	46.3375	125	1.5625	219	2.7375
30	123	8000	4000	50.0	3660	45.75	373	4.6625	3577	44.7125	183	2.2875	207	2.5875
30	123	8000	3996	49.95	3690	46.125	293	3.6625	3668	45.85	155	1.9375	194	2.425
30	123	8000	3998	49.975	3690	46.125	274	3.425	3659	45.7375	169	2.1125	208	2.6
30	121	8000	3999	49.9875	3630	45.375	448	5.6	3555	44.4375	171	2.1375	196	2.45
30	123	8000	3996	49.95	3690	46.125	264	3.3	3680	46.0	148	1.85	218	2.725
30	122	8000	4000	50.0	3660	45.75	376	4.7	3590	44.875	172	2.15	202	2.525
30	123	8000	3996	49.95	3690	46.125	263	3.2875	3673	45.9125	159	1.9875	215	2.6875
30	121	8000	3997	49.9625	3630	45.375	472	5.9	3528	44.1	172	2.15	198	2.475
30	122	8000	4000	50.0	3660	45.75	388	4.85	3570	44.625	182	2.275	200	2.5
30	123	8000	4000	50.0	3660	45.75	402	5.025	3563	44.5375	178	2.225	197	2.4625
30	121	8000	3999	49.9875	3630	45.375	467	5.8375	3542	44.275	164	2.05	197	2.4625
30	122	8000	4000	50.0	3660	45.75	382	4.775	3576	44.7	179	2.2375	203	2.5375
30	124	8000	4000	50.0	3690	46.125	270	3.375	3666	45.825	159	1.9875	215	2.6875
30	124	8000	3999	49.9875	3690	46.125	285	3.5625	3631	45.3875	188	2.35	206	2.575
30	122	8000	3997	49.9625	3659	45.7375	382	4.775	3608	45.1	156	1.95	195	2.4375
30	122	8000	3997	49.9625	3660	45.75	330	4.125	3651	45.6375	146	1.825	213	2.6625
30	122	8000	3997	49.9625	3659	45.7375	372	4.65	3595	44.9375	167	2.0875	207	2.5875
30	123	8000	3997	49.9625	3690	46.125	256	3.2	3680	46.0	165	2.0625	209	2.6125
30	122	8000	3997	49.9625	3660	45.75	367	4.5875	3611	45.1375	159	1.9875	203	2.5375
30	123	8000	3997	49.9625	3660	45.75	394	4.925	3587	44.8375	161	2.0125	198	2.475
30	123	8000	3997	49.9625	3690	46.125	273	3.4125	3637	45.4625	187	2.3375	213	2.6625
30	121	8000	3998	49.975	3630	45.375	461	5.7625	3564	44.55	139	1.7375	206	2.575
30	123	8000	3996	49.95	3690	46.125	287	3.5875	3637	45.4625	182	2.275	204	2.55
30	122	8000	3998	49.975	3660	45.75	365	4.5625	3606	45.075	161	2.0125	208	2.6
30	122	8000	3998	49.975	3660	45.75	366	4.575	3599	44.9875	170	2.125	205	2.5625
30	122	8000	4000	50.0	3660	45.75	349	4.3625	3594	44.925	189	2.3625	208	2.6
30	124	8000	3999	49.9875	3720	46.5	153	1.9125	3726	46.575	178	2.225	223	2.7875
30	123	8000	3999	49.9875	3690	46.125	277	3.4625	3664	45.8	162	2.025	207	2.5875
30	123	8000	3997	49.9625	3690	46.125	256	3.2	3702	46.275	137	1.7125	215	2.6875
30	123	8000	3998	49.975	3690	46.125	261	3.2625	3715	46.4375	121	1.5125	213	2.6625
30	123	8000	4000	50.0	3660	45.75	379	4.7375	3601	45.0125	156	1.95	204	2.55
30	122	8000	3999	49.9875	3660	45.75	383	4.7875	3581	44.7625	172	2.15	204	2.55
30	122	8000	3998	49.975	3660	45.75	377	4.7125	3586	44.825	177	2.2125	200	2.5
30	123	8000	3997	49.9625	3690	46.125	279	3.4875	3663	45.7875	161	2.0125	207	2.5875
30	121	8000	3999	49.9875	3630	45.375	484	6.05	3511	43.8875	179	2.2375	196	2.45
30	121	8000	3997	49.9625	3630	45.375	459	5.7375	3572	44.65	140	1.75	199	2.4875
30	122	8000	3997	49.9625	3660	45.75	388	4.85	3596	44.95	155	1.9375	201	2.5125
30	124	8000	4000	50.0	3690	46.125	274	3.425	3673	45.9125	150	1.875	213	2.6625
30	124	8000	3997	49.9625	3690	46.125	267	3.3375	3652	45.65	177	2.2125	214	2.675
30	122	8000	3997	49.9625	3660	45.75	347	4.3375	3644	45.55	138	1.725	211	2.6375
30	121	8000	3996	49.95	3630	45.375	450	5.625	3567	44.5875	150	1.875	203	2.5375
30	122	8000	3997	49.9625	3660	45.75	356	4.45	3620	45.25	159	1.9875	205	2.5625
30	123	8000	3999	49.9875	3690	46.125	252	3.15	3671	45.8875	169	2.1125	218	2.725
30	124	8000	3999	49.9875	3690	46.125	259	3.2375	3651	45.6375	184	2.3	216	2.7
30	123	8000	3996	49.95	3690	46.125	302	3.775	3645	45.5625	159	1.9875	204	2.55
30	121	8000	3998	49.975	3630	45.375	482	6.025	3560	44.5	133	1.6625	195	2.4375
30	121	8000	3998	49.975	3630	45.375	476	5.95	3530	44.125	168	2.1	196	2.45
30	122	8000	3997	49.9625	3660	45.75	350	4.375	3608	45.1	173	2.1625	209	2.6125
30	121	8000	4000	50.0	3630	45.375	476	5.95	3517	43.9625	182	2.275	195	2.4375
30	122	8000	3996	49.95	3660	45.75	347	4.3375	3614	45.175	167	2.0875	212	2.65
30	122	8000	4000	50.0	3660	45.75	378	4.725	3586	44.825	171	2.1375	205	2.5625
30	123	8000	3996	49.95	3690	46.125	271	3.3875	3686	46.075	136	1.7	217	2.7125
30	123	8000	3997	49.9625	3690	46.125	279	3.4875	3669	45.8625	154	1.925	208	2.6
30	123	8000	3996	49.95	3690	46.125	258	3.225	3658	45.725	180	2.25	214	2.675
30	122	8000	4000	50.0	3660	45.75	368	4.6	3618	45.225	151	1.8875	203	2.5375
30	123	8000	4000	50.0	3660	45.75	380	4.75	3584	44.8	179	2.2375	197	2.4625
30	122	8000	3998	49.975	3660	45.75	356	4.45	3615	45.1875	158	1.975	211	2.6375
30	121	8000	3996	49.95	3630	45.375	474	5.925	3538	44.225	159	1.9875	199	2.4875
30	124	8000	3998	49.975	3720	46.5	165	2.0625	3727	46.5875	161	2.0125	227	2.8375
30	124	8000	4000	50.0	3690	46.125	271	3.3875	3656	45.7	172	2.15	211	2.6375
30	121	8000	3998	49.975	3629	45.3625	456	5.7	3565	44.5625	150	1.875	200	2.5
30	121	8000	3996	49.95	3630	45.375	467	5.8375	3562	44.525	137	1.7125	204	2.55
30	122	8000	3996	49.95	3660	45.75	389	4.8625	3585	44.8125	170	2.125	196	2.45
30	121	8000	3999	49.9875	3630	45.375	443	5.5375	3545	44.3125	176	2.2	206	2.575
30	123	8000	3999	49.9875	3690	46.125	296	3.7	3636	45.45	180	2.25	198	2.475
30	122	8000	3999	49.9875	3660	45.75	369	4.6125	3606	45.075	161	2.0125	204	2.55
30	122	8000	4000	50.0	3660	45.75	378	4.725	3608	45.1	152	1.9	202	2.525
30	123	8000	3998	49.975	3690	46.125	261	3.2625	3676	45.95	155	1.9375	218	2.725
30	122	8000	4000	50.0	3660	45.75	348	4.35	3631	45.3875	147	1.8375	214	2.675
30	123	8000	4000	50.0	3690	46.125	271	3.3875	3663	45.7875	163	2.0375	213	2.6625
30	123	8000	4000	50.0	3660	45.75	384	4.8	3566	44.575	186	2.325	204	2.55
30	122	8000	4000	50.0	3660	45.75	374	4.675	3620	45.25	142	1.775	204	2.55
30	123	8000	3996	49.95	3690	46.125	260	3.25	3698	46.225	134	1.675	218	2.725
30	121	8000	3999	49.9875	3630	45.375	492	6.15	3524	44.05	160	2.0	194	2.425
30	122	8000	3998	49.975	3660	45.75	367	4.5875	3620	45.25	152	1.9	201	2.5125
30	121	8000	3999	49.9875	3629	45.3625	463	5.7875	3559	44.4875	148	1.85	201	2.5125
30	122	8000	4000	50.0	3660	45.75	365	4.5625	3605	45.0625	167	2.0875	203	2.5375
30	122	8000	4000	50.0	3660	45.75	373	4.6625	3586	44.825	171	2.1375	210	2.625
30	120	8000	4000	50.0	3600	45.0	580	7.25	3476	43.45	158	1.975	186	2.325
30	122	8000	4000	50.0	3660	45.75	388	4.85	3569	44.6125	184	2.3	199	2.4875
30	124	8000	4000	50.0	3690	46.125	252	3.15	3668	45.85	174	2.175	216	2.7
30	123	8000	4000	50.0	3690	46.125	276	3.45	3665	45.8125	167	2.0875	202	2.525
30	123	8000	3996	49.95	3690	46.125	265	3.3125	3688	46.1	139	1.7375	218	2.725
30	123	8000	3997	49.9625	3690	46.125	286	3.575	3653	45.6625	174	2.175	197	2.4625
30	122	8000	3999	49.9875	3658	45.725	393	4.9125	3580	44.75	166	2.075	203	2.5375
30	122	8000	4000	50.0	3660	45.75	352	4.4	3625	45.3125	152	1.9	211	2.6375
30	123	8000	3998	49.975	3690	46.125	270	3.375	3666	45.825	166	2.075	208	2.6
30	122	8000	3997	49.9625	3660	45.75	357	4.4625	3635	45.4375	137	1.7125	211	2.6375
30	123	8000	3997	49.9625	3690	46.125	278	3.475	3645	45.5625	182	2.275	205	2.5625
30	123	8000	3998	49.975	3660	45.75	389	4.8625	3573	44.6625	179	2.2375	199	2.4875
30	122	8000	4000	50.0	3660	45.75	354	4.425	3637	45.4625	137	1.7125	212	2.65
30	123	8000	3996	49.95	3690	46.125	263	3.2875	3697	46.2125	135	1.6875	215	2.6875
30	121	8000	3999	49.9875	3630	45.375	458	5.725	3562	44.525	151	1.8875	199	2.4875
30	123	8000	3997	49.9625	3690	46.125	266	3.325	3679	45.9875	148	1.85	217	2.7125
30	122	8000	3996	49.95	3660	45.75	387	4.8375	3597	44.9625	163	2.0375	193	2.4125
30	123	8000	3998	49.975	3690	46.125	240	3.0	3693	46.1625	153	1.9125	224	2.8
30	122	8000	3998	49.975	3660	45.75	357	4.4625	3615	45.1875	158	1.975	210	2.625
30	124	8000	3998	49.975	3690	46.125	285	3.5625	3635	45.4375	188	2.35	202	2.525
30	122	8000	3999	49.9875	3660	45.75	378	4.725	3602	45.025	155	1.9375	205	2.5625
30	122	8000	3997	49.9625	3660	45.75	371	4.6375	3600	45.0	160	2.0	209	2.6125
30	122	8000	3999	49.9875	3660	45.75	399	4.9875	3575	44.6875	167	2.0875	199	2.4875
30	122	8000	3996	49.95	3660	45.75	364	4.55	3607	45.0875	171	2.1375	198	2.475
30	122	8000	4000	50.0	3660	45.75	350	4.375	3637	45.4625	140	1.75	213	2.6625
30	123	8000	3998	49.975	3690	46.125	243	3.0375	3723	46.5375	122	1.525	222	2.775
30	123	8000	4000	50.0	3690	46.125	254	3.175	3679	45.9875	155	1.9375	222	2.775
30	122	8000	3996	49.95	3660	45.75	379	4.7375	3632	45.4	126	1.575	203	2.5375
30	122	8000	4000	50.0	3660	45.75	361	4.5125	3634	45.425	132	1.65	213	2.6625
30	124	8000	3997	49.9625	3720	46.5	165	2.0625	3729	46.6125	168	2.1	218	2.725
30	121	8000	3996	49.95	3630	45.375	458	5.725	3577	44.7125	137	1.7125	198	2.475
30	122	8000	3999	49.9875	3660	45.75	372	4.65	3615	45.1875	143	1.7875	210	2.625
30	123	8000	3999	49.9875	3690	46.125	266	3.325	3672	45.9	161	2.0125	211	2.6375
30	122	8000	4000	50.0	3660	45.75	349	4.3625	3618	45.225	162	2.025	211	2.6375
30	122	8000	3998	49.975	3660	45.75	369	4.6125	3621	45.2625	153	1.9125	197	2.4625
30	123	8000	3997	49.9625	3690	46.125	275	3.4375	3663	45.7875	163	2.0375	209	2.6125
30	122	8000	3999	49.9875	3660	45.75	331	4.1375	3643	45.5375	149	1.8625	217	2.7125
30	123	8000	4000	50.0	3690	46.125	289	3.6125	3647	45.5875	167	2.0875	207	2.5875
30	122	8000	3996	49.95	3660	45.75	353	4.4125	3636	45.45	139	1.7375	212	2.65
30	123	8000	3996	49.95	3690	46.125	275	3.4375	3669	45.8625	152	1.9	214	2.675
30	121	8000	3996	49.95	3630	45.375	461	5.7625	3566	44.575	155	1.9375	188	2.35
30	122	8000	3999	49.9875	3660	45.75	376	4.7	3617	45.2125	149	1.8625	198	2.475
30	123	8000	3998	49.975	3690	46.125	255	3.1875	3716	46.45	125	1.5625	214	2.675
30	121	8000	3999	49.9875	3630	45.375	467	5.8375	3546	44.325	158	1.975	199	2.4875
30	122	8000	4000	50.0	3660	45.75	384	4.8	3600	45.0	155	1.9375	201	2.5125
30	123	8000	3996	49.95	3690	46.125	265	3.3125	3645	45.5625	183	2.2875	217	2.7125
30	122	8000	3999	49.9875	3660	45.75	379	4.7375	3612	45.15	151	1.8875	198	2.475
30	123	8000	3997	49.9625	3690	46.125	246	3.075	3670	45.875	174	2.175	220	2.75
30	122	8000	3997	49.9625	3660	45.75	339	4.2375	3661	45.7625	130	1.625	210	2.625
30	122	8000	4000	50.0	3660	45.75	360	4.5	3571	44.6375	194	2.425	215	2.6875
30	122	8000	3998	49.975	3660	45.75	342	4.275	3628	45.35	156	1.95	214	2.675
30	123	8000	3997	49.9625	3690	46.125	266	3.325	3673	45.9125	164	2.05	207	2.5875
30	122	8000	3998	49.975	3660	45.75	360	4.5	3648	45.6	125	1.5625	207	2.5875
30	124	8000	3999	49.9875	3690	46.125	266	3.325	3649	45.6125	182	2.275	213	2.6625
30	123	8000	3999	49.9875	3659	45.7375	354	4.425	3606	45.075	171	2.1375	210	2.625
30	121	8000	4000	50.0	3630	45.375	446	5.575	3536	44.2	177	2.2125	211	2.6375
30	122	8000	3999	49.9875	3660	45.75	374	4.675	3596	44.95	168	2.1	202	2.525
30	122	8000	3999	49.9875	3630	45.375	469	5.8625	3516	43.95	191	2.3875	194	2.425
30	122	8000	3997	49.9625	3660	45.75	368	4.6	3608	45.1	173	2.1625	191	2.3875
30	122	8000	3998	49.975	3660	45.75	387	4.8375	3606	45.075	149	1.8625	198	2.475
30	123	8000	3996	49.95	3690	46.125	249	3.1125	3698	46.225	151	1.8875	212	2.65
30	123	8000	3998	49.975	3690	46.125	257	3.2125	3687	46.0875	147	1.8375	219	2.7375
30	122	8000	4000	50.0	3660	45.75	382	4.775	3579	44.7375	176	2.2	203	2.5375
30	121	8000	3996	49.95	3629	45.3625	474	5.925	3541	44.2625	157	1.9625	199	2.4875
30	122	8000	3997	49.9625	3660	45.75	369	4.6125	3592	44.9	175	2.1875	204	2.55
30	122	8000	4000	50.0	3660	45.75	368	4.6	3627	45.3375	140	1.75	205	2.5625
30	124	8000	3997	49.9625	3720	46.5	144	1.8	3724	46.55	183	2.2875	229	2.8625
30	123	8000	3996	49.95	3690	46.125	247	3.0875	3707	46.3375	137	1.7125	219	2.7375
30	122	8000	3997	49.9625	3660	45.75	378	4.725	3597	44.9625	163	2.0375	202	2.525
30	122	8000	3998	49.975	3660	45.75	347	4.3375	3617	45.2125	166	2.075	210	2.625
30	122	8000	4000	50.0	3660	45.75	376	4.7	3611	45.1375	150	1.875	203	2.5375
30	122	8000	3996	49.95	3660	45.75	353	4.4125	3620	45.25	156	1.95	211	2.6375
30	123	8000	3999	49.9875	3689	46.1125	252	3.15	3696	46.2	147	1.8375	216	2.7
30	122	8000	3998	49.975	3660	45.75	352	4.4	3653	45.6625	129	1.6125	206	2.575
30	123	8000	3996	49.95	3690	46.125	287	3.5875	3666	45.825	163	2.0375	194	2.425
30	122	8000	3997	49.9625	3660	45.75	339	4.2375	3663	45.7875	127	1.5875	211	2.6375
30	124	8000	3997	49.9625	3689	46.1125	294	3.675	3673	45.9125	135	1.6875	209	2.6125
30	122	8000	3998	49.975	3660	45.75	369	4.6125	3586	44.825	181	2.2625	204	2.55
30	120	8000	4000	50.0	3600	45.0	594	7.425	3465	43.3125	150	1.875	191	2.3875
30	122	8000	3999	49.9875	3660	45.75	324	4.05	3665	45.8125	138	1.725	213	2.6625
30	121	8000	3999	49.9875	3630	45.375	458	5.725	3536	44.2	172	2.15	204	2.55
30	121	8000	4000	50.0	3630	45.375	450	5.625	3557	44.4625	161	2.0125	202	2.525
30	124	8000	3997	49.9625	3690	46.125	272	3.4	3650	45.625	177	2.2125	211	2.6375
30	123	8000	3999	49.9875	3660	45.75	381	4.7625	3600	45.0	156	1.95	203	2.5375
30	123	8000	3998	49.975	3690	46.125	272	3.4	3651	45.6375	183	2.2875	204	2.55
30	122	8000	3997	49.9625	3660	45.75	356	4.45	3606	45.075	172	2.15	206	2.575
30	122	8000	3996	49.95	3660	45.75	366	4.575	3617	45.2125	160	2.0	197	2.4625
30	122	8000	3998	49.975	3660	45.75	381	4.7625	3615	45.1875	142	1.775	202	2.525
30	122	8000	4000	50.0	3660	45.75	349	4.3625	3618	45.225	162	2.025	211	2.6375
30	122	8000	3997	49.9625	3659	45.7375	400	5.0	3595	44.9375	150	1.875	196	2.45
30	122	8000	4000	50.0	3660	45.75	359	4.4875	3641	45.5125	131	1.6375	209	2.6125
30	122	8000	4000	50.0	3660	45.75	369	4.6125	3564	44.55	200	2.5	207	2.5875
30	122	8000	4000	50.0	3660	45.75	357	4.4625	3600	45.0	171	2.1375	212	2.65
30	123	8000	3996	49.95	3690	46.125	298	3.725	3628	45.35	183	2.2875	201	2.5125
30	122	8000	3998	49.975	3660	45.75	356	4.45	3612	45.15	155	1.9375	217	2.7125
30	123	8000	3998	49.975	3690	46.125	257	3.2125	3670	45.875	169	2.1125	214	2.675
30	123	8000	3996	49.95	3660	45.75	377	4.7125	3614	45.175	160	2.0	189	2.3625
30	124	8000	3996	49.95	3690	46.125	259	3.2375	3691	46.1375	143	1.7875	217	2.7125
30	122	8000	4000	50.0	3660	45.75	365	4.5625	3609	45.1125	156	1.95	210	2.625
30	121	8000	3999	49.9875	3630	45.375	494	6.175	3501	43.7625	182	2.275	193	2.4125
30	123	8000	3996	49.95	3690	46.125	259	3.2375	3683	46.0375	156	1.95	212	2.65
30	123	8000	3996	49.95	3690	46.125	260	3.25	3681	46.0125	157	1.9625	212	2.65
30	122	8000	3996	49.95	3660	45.75	337	4.2125	3629	45.3625	157	1.9625	217	2.7125
30	122	8000	3996	49.95	3660	45.75	371	4.6375	3581	44.7625	191	2.3875	197	2.4625
30	121	8000	4000	50.0	3630	45.375	472	5.9	3511	43.8875	186	2.325	201	2.5125
30	123	8000	3996	49.95	3690	46.125	273	3.4125	3674	45.925	148	1.85	215	2.6875
30	123	8000	3998	49.975	3690	46.125	259	3.2375	3685	46.0625	149	1.8625	217	2.7125
30	124	8000	3997	49.9625	3690	46.125	293	3.6625	3656	45.7	156	1.95	205	2.5625
30	125	8000	3996	49.95	3720	46.5	191	2.3875	3717	46.4625	162	2.025	210	2.625
30	123	8000	3998	49.975	3690	46.125	274	3.425	3676	45.95	146	1.825	214	2.675
30	123	8000	4000	50.0	3690	46.125	270	3.375	3665	45.8125	163	2.0375	212	2.65
30	123	8000	3997	49.9625	3690	46.125	266	3.325	3670	45.875	164	2.05	210	2.625
30	122	8000	3996	49.95	3630	45.375	484	6.05	3503	43.7875	190	2.375	193	2.4125
30	124	8000	3998	49.975	3690	46.125	254	3.175	3684	46.05	160	2.0	212	2.65
30	121	8000	3998	49.975	3630	45.375	436	5.45	3573	44.6625	150	1.875	211	2.6375
30	123	8000	3996	49.95	3690	46.125	268	3.35	3679	45.9875	150	1.875	213	2.6625
30	123	8000	3996	49.95	3690	46.125	288	3.6	3661	45.7625	153	1.9125	208	2.6
30	123	8000	3997	49.9625	3690	46.125	247	3.0875	3705	46.3125	136	1.7	222	2.775
30	121	8000	3998	49.975	3630	45.375	470	5.875	3527	44.0875	172	2.15	201	2.5125
30	122	8000	3999	49.9875	3660	45.75	382	4.775	3613	45.1625	144	1.8	201	2.5125
30	123	8000	3999	49.9875	3660	45.75	392	4.9	3583	44.7875	161	2.0125	204	2.55
30	122	8000	3997	49.9625	3660	45.75	363	4.5375	3600	45.0	167	2.0875	210	2.625
30	122	8000	3999	49.9875	3660	45.75	380	4.75	3607	45.0875	150	1.875	203	2.5375
30	122	8000	3998	49.975	3660	45.75	361	4.5125	3626	45.325	151	1.8875	202	2.525
30	124	8000	4000	50.0	3690	46.125	270	3.375	3667	45.8375	157	1.9625	216	2.7
30	123	8000	3996	49.95	3690	46.125	248	3.1	3688	46.1	157	1.9625	217	2.7125
30	124	8000	3998	49.975	3690	46.125	265	3.3125	3676	45.95	149	1.8625	220	2.75
30	121	8000	4000	50.0	3630	45.375	441	5.5125	3520	44.0	200	2.5	209	2.6125
30	123	8000	3996	49.95	3660	45.75	376	4.7	3577	44.7125	184	2.3	203	2.5375
30	124	8000	3998	49.975	3689	46.1125	288	3.6	3634	45.425	180	2.25	209	2.6125
30	122	8000	3996	49.95	3660	45.75	370	4.625	3585	44.8125	182	2.275	203	2.5375
30	122	8000	3997	49.9625	3659	45.7375	379	4.7375	3624	45.3	143	1.7875	195	2.4375
30	122	8000	3996	49.95	3660	45.75	380	4.75	3566	44.575	194	2.425	200	2.5
30	121	8000	3998	49.975	3630	45.375	443	5.5375	3585	44.8125	138	1.725	204	2.55
30	124	8000	3998	49.975	3720	46.5	165	2.0625	3727	46.5875	161	2.0125	227	2.8375
30	122	8000	4000	50.0	3660	45.75	346	4.325	3629	45.3625	155	1.9375	210	2.625
30	123	8000	3999	49.9875	3690	46.125	282	3.525	3639	45.4875	184	2.3	205	2.5625
30	123	8000	4000	50.0	3660	45.75	378	4.725	3593	44.9125	167	2.0875	202	2.525
30	123	8000	3997	49.9625	3690	46.125	249	3.1125	3714	46.425	133	1.6625	214	2.675
30	123	8000	3999	49.9875	3690	46.125	277	3.4625	3650	45.625	172	2.15	211	2.6375
30	122	8000	3999	49.9875	3660	45.75	368	4.6	3597	44.9625	171	2.1375	204	2.55
30	120	8000	3999	49.9875	3600	45.0	559	6.9875	3482	43.525	168	2.1	191	2.3875
30	123	8000	3996	49.95	3690	46.125	285	3.5625	3663	45.7875	164	2.05	198	2.475
30	121	8000	3996	49.95	3629	45.3625	469	5.8625	3520	44.0	187	2.3375	195	2.4375
30	123	8000	4000	50.0	3660	45.75	353	4.4125	3624	45.3	160	2.0	203	2.5375
30	122	8000	3996	49.95	3660	45.75	389	4.8625	3566	44.575	183	2.2875	202	2.525
30	123	8000	3996	49.95	3690	46.125	285	3.5625	3658	45.725	166	2.075	201	2.5125
30	124	8000	3997	49.9625	3720	46.5	166	2.075	3727	46.5875	171	2.1375	216	2.7
30	123	8000	3996	49.95	3690	46.125	268	3.35	3657	45.7125	173	2.1625	212	2.65
30	122	8000	4000	50.0	3660	45.75	366	4.575	3608	45.1	155	1.9375	211	2.6375
62	61	8000	3998	49.975	3782	47.275	337	4.2125	3343	41.7875	451	5.6375	87	1.0875
62	60	8000	4000	50.0	3720	46.5	494	6.175	3188	39.85	514	6.425	84	1.05
62	60	8000	3998	49.975	3720	46.5	506	6.325	3221	40.2625	469	5.8625	84	1.05
62	61	8000	3999	49.9875	3782	47.275	316	3.95	3367	42.0875	448	5.6	87	1.0875
62	60	8000	3998	49.975	3720	46.5	487	6.0875	3222	40.275	489	6.1125	82	1.025
62	62	8000	3998	49.975	3782	47.275	338	4.225	3320	41.5	479	5.9875	81	1.0125
62	62	8000	3998	49.975	3844	48.05	145	1.8125	3416	42.7	507	6.3375	88	1.1
62	61	8000	3999	49.9875	3782	47.275	345	4.3125	3229	40.3625	563	7.0375	81	1.0125
62	60	8000	3999	49.9875	3720	46.5	523	6.5375	3157	39.4625	520	6.5	80	1.0
62	61	8000	3996	49.95	3782	47.275	328	4.1	3306	41.325	500	6.25	84	1.05
62	61	8000	3996	49.95	3782	47.275	334	4.175	3319	41.4875	485	6.0625	80	1.0
62	61	8000	3998	49.975	3782	47.275	320	4.0	3311	41.3875	508	6.35	79	0.9875
62	61	8000	3996	49.95	3782	47.275	364	4.55	3294	41.175	492	6.15	68	0.85
62	61	8000	3997	49.9625	3782	47.275	353	4.4125	3355	41.9375	429	5.3625	81	1.0125
62	63	8000	3998	49.975	3844	48.05	141	1.7625	3373	42.1625	557	6.9625	85	1.0625
62	60	8000	3998	49.975	3720	46.5	492	6.15	3182	39.775	526	6.575	80	1.0
62	62	8000	3996	49.95	3844	48.05	143	1.7875	3378	42.225	547	6.8375	88	1.1
62	61	8000	3997	49.9625	3782	47.275	307	3.8375	3295	41.1875	527	6.5875	89	1.1125
62	59	8000	3998	49.975	3658	45.725	693	8.6625	3161	39.5125	413	5.1625	75	0.9375
62	60	8000	4000	50.0	3720	46.5	507	6.3375	3320	41.5	365	4.5625	88	1.1
62	61	8000	3998	49.975	3782	47.275	333	4.1625	3242	40.525	559	6.9875	84	1.05
62	62	8000	3996	49.95	3782	47.275	354	4.425	3276	40.95	510	6.375	78	0.975
62	61	8000	3998	49.975	3782	47.275	304	3.8	3362	42.025	466	5.825	86	1.075
62	61	8000	3996	49.95	3782	47.275	342	4.275	3255	40.6875	546	6.825	75	0.9375
62	61	8000	3997	49.9625	3782	47.275	345	4.3125	3324	41.55	475	5.9375	74	0.925
62	60	8000	4000	50.0	3720	46.5	506	6.325	3219	40.2375	474	5.925	81	1.0125
62	61	8000	3998	49.975	3782	47.275	289	3.6125	3447	43.0875	389	4.8625	93	1.1625
62	63	8000	3996	49.95	3844	48.05	155	1.9375	3381	42.2625	532	6.65	88	1.1
62	61	8000	3997	49.9625	3782	47.275	294	3.675	3348	41.85	490	6.125	86	1.075
62	61	8000	4000	50.0	3782	47.275	330	4.125	3272	40.9	539	6.7375	77	0.9625
62	61	8000	3996	49.95	3782	47.275	308	3.85	3315	41.4375	507	6.3375	88	1.1
62	61	8000	3997	49.9625	3782	47.275	325	4.0625	3301	41.2625	504	6.3	88	1.1
62	63	8000	3999	49.9875	3844	48.05	170	2.125	3364	42.05	544	6.8	78	0.975
62	61	8000	3998	49.975	3782	47.275	321	4.0125	3314	41.425	498	6.225	85	1.0625
62	62	8000	3997	49.9625	3844	48.05	142	1.775	3402	42.525	521	6.5125	91	1.1375
62	61	8000	4000	50.0	3782	47.275	329	4.1125	3323	41.5375	480	6.0	86	1.075
62	61	8000	4000	50.0	3782	47.275	329	4.1125	3246	40.575	558	6.975	85	1.0625
62	61	8000	3997	49.9625	3782	47.275	335	4.1875	3287	41.0875	512	6.4	84	1.05
62	60	8000	4000	50.0	3720	46.5	509	6.3625	3239	40.4875	455	5.6875	77	0.9625
62	60	8000	3997	49.9625	3720	46.5	494	6.175	3291	41.1375	409	5.1125	86	1.075
62	60	8000	3998	49.975	3720	46.5	517	6.4625	3195	39.9375	486	6.075	82	1.025
62	62	8000	3999	49.9875	3844	48.05	148	1.85	3366	42.075	553	6.9125	89	1.1125
62	61	8000	3997	49.9625	3782	47.275	323	4.0375	3277	40.9625	543	6.7875	75	0.9375
62	60	8000	3996	49.95	3720	46.5	476	5.95	3173	39.6625	551	6.8875	80	1.0
62	60	8000	3996	49.95	3720	46.5	520	6.5	3220	40.25	467	5.8375	73	0.9125
62	61	8000	3998	49.975	3782	47.275	346	4.325	3302	41.275	479	5.9875	91	1.1375
62	61	8000	3996	49.95	3782	47.275	336	4.2	3318	41.475	481	6.0125	83	1.0375
62	60	8000	3999	49.9875	3720	46.5	516	6.45	3211	40.1375	479	5.9875	74	0.925
62	61	8000	3999	49.9875	3782	47.275	308	3.85	3362	42.025	459	5.7375	89	1.1125
62	61	8000	3996	49.95	3782	47.275	344	4.3	3263	40.7875	528	6.6	83	1.0375
